time,temp_ice,flood
2022-10-15 23:50:00,-3.352499961853028,0
2022-10-15 23:51:00,-3.3550000190734863,0
2022-10-15 23:52:00,-3.382500171661377,0
2022-10-15 23:53:00,-3.337500095367432,0
2022-10-15 23:54:00,-3.365000009536743,0
2022-10-15 23:55:00,-3.380000114440918,0
2022-10-15 23:56:00,-3.319999933242798,0
2022-10-15 23:57:00,-3.322499990463257,0
2022-10-15 23:58:00,-3.375,0
2022-10-15 23:59:00,-3.4125001430511475,0
2022-10-16 00:00:00,-3.4100000858306885,0
2022-10-16 00:01:00,-3.440000057220459,0
2022-10-16 00:02:00,-3.382499933242798,0
2022-10-16 00:03:00,-3.442500114440918,0
2022-10-16 00:04:00,-3.432500123977661,0
2022-10-16 00:05:00,-3.4200000762939453,0
2022-10-16 00:06:00,-3.390000104904175,0
2022-10-16 00:07:00,-3.372499942779541,0
2022-10-16 00:08:00,-3.444999933242798,0
2022-10-16 00:09:00,-3.4175000190734863,0
2022-10-16 00:10:00,-3.377500057220459,0
2022-10-16 00:11:00,-3.400000095367432,0
2022-10-16 00:12:00,-3.440000057220459,0
2022-10-16 00:13:00,-3.4200000762939453,0
2022-10-16 00:14:00,-3.387500047683716,0
2022-10-16 00:15:00,-3.3949999809265137,0
2022-10-16 00:16:00,-3.430000066757202,0
2022-10-16 00:17:00,-3.40250015258789,0
2022-10-16 00:18:00,-3.367499828338623,0
2022-10-16 00:19:00,-3.352499961853028,0
2022-10-16 00:20:00,-3.4100000858306885,0
2022-10-16 00:21:00,-3.4225001335144043,0
2022-10-16 00:22:00,-3.502500057220459,0
2022-10-16 00:23:00,-3.492500066757202,0
2022-10-16 00:24:00,-3.509999990463257,0
2022-10-16 00:25:00,-3.5425000190734863,0
2022-10-16 00:26:00,-3.430000066757202,0
2022-10-16 00:27:00,-3.4574999809265137,0
2022-10-16 00:28:00,-3.502500057220459,0
2022-10-16 00:29:00,-3.525000095367432,0
2022-10-16 00:30:00,-3.559999942779541,0
2022-10-16 00:31:00,-3.539999961853028,0
2022-10-16 00:32:00,-3.5450000762939453,0
2022-10-16 00:33:00,-3.5425000190734863,0
2022-10-16 00:34:00,-3.5850000381469727,0
2022-10-16 00:35:00,-3.577499866485596,0
2022-10-16 00:36:00,-3.569999933242798,0
2022-10-16 00:37:00,-3.509999990463257,0
2022-10-16 00:38:00,-3.512500047683716,0
2022-10-16 00:39:00,-3.557499885559082,0
2022-10-16 00:40:00,-3.554999828338623,0
2022-10-16 00:41:00,-3.5349998474121094,0
2022-10-16 00:42:00,-3.5299999713897705,0
2022-10-16 00:43:00,-3.5450000762939453,0
2022-10-16 00:44:00,-3.5799999237060547,0
2022-10-16 00:45:00,-3.5974998474121094,0
2022-10-16 00:46:00,-3.622499942779541,0
2022-10-16 00:47:00,-3.5924999713897705,0
2022-10-16 00:48:00,-3.5425000190734863,0
2022-10-16 00:49:00,-3.5824999809265137,0
2022-10-16 00:50:00,-3.577499866485596,0
2022-10-16 00:51:00,-3.615000009536743,0
2022-10-16 00:52:00,-3.607500076293945,0
2022-10-16 00:53:00,-3.622499942779541,0
2022-10-16 00:54:00,-3.5924999713897705,0
2022-10-16 00:55:00,-3.557499885559082,0
2022-10-16 00:56:00,-3.572499990463257,0
2022-10-16 00:57:00,-3.640000104904175,0
2022-10-16 00:58:00,-3.660000085830689,0
2022-10-16 00:59:00,-3.577499866485596,0
2022-10-16 01:00:00,-3.565000057220459,0
2022-10-16 01:01:00,-3.5850000381469727,0
2022-10-16 01:02:00,-3.620000123977661,0
2022-10-16 01:03:00,-3.630000114440918,0
2022-10-16 01:04:00,-3.660000085830689,0
2022-10-16 01:05:00,-3.640000104904175,0
2022-10-16 01:06:00,-3.615000009536743,0
2022-10-16 01:07:00,-3.6549999713897705,0
2022-10-16 01:08:00,-3.662500143051148,0
2022-10-16 01:09:00,-3.65250015258789,0
2022-10-16 01:10:00,-3.695000171661377,0
2022-10-16 01:11:00,-3.680000066757202,0
2022-10-16 01:12:00,-3.677500009536743,0
2022-10-16 01:13:00,-3.7100000381469727,0
2022-10-16 01:14:00,-3.690000057220459,0
2022-10-16 01:15:00,-3.650000095367432,0
2022-10-16 01:16:00,-3.700000047683716,0
2022-10-16 01:17:00,-3.6750001907348633,0
2022-10-16 01:18:00,-3.6675000190734863,0
2022-10-16 01:19:00,-3.700000047683716,0
2022-10-16 01:20:00,-3.724999904632568,0
2022-10-16 01:21:00,-3.7300000190734863,0
2022-10-16 01:22:00,-3.662500143051148,0
2022-10-16 01:23:00,-3.670000076293945,0
2022-10-16 01:24:00,-3.702500104904175,0
2022-10-16 01:25:00,-3.724999904632568,0
2022-10-16 01:26:00,-3.684999942779541,0
2022-10-16 01:27:00,-3.692500114440918,0
2022-10-16 01:28:00,-3.677500009536743,0
2022-10-16 01:29:00,-3.662500143051148,0
2022-10-16 01:30:00,-3.6449999809265137,0
2022-10-16 01:31:00,-3.7074999809265137,0
2022-10-16 01:32:00,-3.700000047683716,0
2022-10-16 01:33:00,-3.682500123977661,0
2022-10-16 01:34:00,-3.695000171661377,0
2022-10-16 01:35:00,-3.722500085830689,0
2022-10-16 01:36:00,-3.722500085830689,0
2022-10-16 01:37:00,-3.697499990463257,0
2022-10-16 01:38:00,-3.6750001907348633,0
2022-10-16 01:39:00,-3.722500085830689,0
2022-10-16 01:40:00,-3.7174999713897705,0
2022-10-16 01:41:00,-3.740000009536743,0
2022-10-16 01:42:00,-3.7799999713897705,0
2022-10-16 01:43:00,-3.752500057220459,0
2022-10-16 01:44:00,-3.7100000381469727,0
2022-10-16 01:45:00,-3.797499895095825,0
2022-10-16 01:46:00,-3.822499990463257,0
2022-10-16 01:47:00,-3.8350000381469727,0
2022-10-16 01:48:00,-3.8550000190734863,0
2022-10-16 01:49:00,-3.822499990463257,0
2022-10-16 01:50:00,-3.795000076293945,0
2022-10-16 01:51:00,-3.8424999713897705,0
2022-10-16 01:52:00,-3.8524999618530273,0
2022-10-16 01:53:00,-3.849999904632568,0
2022-10-16 01:54:00,-3.8350000381469727,0
2022-10-16 01:55:00,-3.815000057220459,0
2022-10-16 01:56:00,-3.817499876022339,0
2022-10-16 01:57:00,-3.849999904632568,0
2022-10-16 01:58:00,-3.8524999618530273,0
2022-10-16 01:59:00,-3.857499837875366,0
2022-10-16 02:00:00,-3.882500171661377,0
2022-10-16 02:01:00,-3.8450000286102295,0
2022-10-16 02:02:00,-3.8449997901916495,0
2022-10-16 02:03:00,-3.857499837875366,0
2022-10-16 02:04:00,-3.8524999618530273,0
2022-10-16 02:05:00,-3.8424999713897705,0
2022-10-16 02:06:00,-3.8324999809265137,0
2022-10-16 02:07:00,-3.8524999618530273,0
2022-10-16 02:08:00,-3.822499990463257,0
2022-10-16 02:09:00,-3.8249998092651367,0
2022-10-16 02:10:00,-3.837499856948853,0
2022-10-16 02:11:00,-3.809999942779541,0
2022-10-16 02:12:00,-3.837499856948853,0
2022-10-16 02:13:00,-3.864999771118164,0
2022-10-16 02:14:00,-3.862499952316284,0
2022-10-16 02:15:00,-3.882500171661377,0
2022-10-16 02:16:00,-3.8524999618530273,0
2022-10-16 02:17:00,-3.870000123977661,0
2022-10-16 02:18:00,-3.872499942779541,0
2022-10-16 02:19:00,-3.877500057220459,0
2022-10-16 02:20:00,-3.880000114440918,0
2022-10-16 02:21:00,-3.887500047683716,0
2022-10-16 02:22:00,-3.8524999618530273,0
2022-10-16 02:23:00,-3.884999990463257,0
2022-10-16 02:24:00,-3.885000228881836,0
2022-10-16 02:25:00,-3.8949999809265137,0
2022-10-16 02:26:00,-3.922500133514404,0
2022-10-16 02:27:00,-3.9075000286102295,0
2022-10-16 02:28:00,-3.877500057220459,0
2022-10-16 02:29:00,-3.892499923706055,0
2022-10-16 02:30:00,-3.900000095367432,0
2022-10-16 02:31:00,-3.892500162124634,0
2022-10-16 02:32:00,-3.8975000381469727,0
2022-10-16 02:33:00,-3.9149999618530273,0
2022-10-16 02:34:00,-3.9050002098083496,0
2022-10-16 02:35:00,-3.900000095367432,0
2022-10-16 02:36:00,-3.9075000286102295,0
2022-10-16 02:37:00,-3.910000085830689,0
2022-10-16 02:38:00,-3.9175000190734863,0
2022-10-16 02:39:00,-3.942500114440918,0
2022-10-16 02:40:00,-3.920000076293945,0
2022-10-16 02:41:00,-3.9175000190734863,0
2022-10-16 02:42:00,-3.9050002098083496,0
2022-10-16 02:43:00,-3.877500057220459,0
2022-10-16 02:44:00,-3.900000095367432,0
2022-10-16 02:45:00,-3.8949999809265137,0
2022-10-16 02:46:00,-3.9050002098083496,0
2022-10-16 02:47:00,-3.910000085830689,0
2022-10-16 02:48:00,-3.9175000190734863,0
2022-10-16 02:49:00,-3.9050002098083496,0
2022-10-16 02:50:00,-3.9075000286102295,0
2022-10-16 02:51:00,-3.9175000190734863,0
2022-10-16 02:52:00,-3.8975000381469727,0
2022-10-16 02:53:00,-3.912500143051148,0
2022-10-16 02:54:00,-3.920000076293945,0
2022-10-16 02:55:00,-3.912500143051148,0
2022-10-16 02:56:00,-3.90250015258789,0
2022-10-16 02:57:00,-3.9075000286102295,0
2022-10-16 02:58:00,-3.8949999809265137,0
2022-10-16 02:59:00,-3.9050002098083496,0
2022-10-16 03:00:00,-3.9175000190734863,0
2022-10-16 03:01:00,-3.934999942779541,0
2022-10-16 03:02:00,-3.932500123977661,0
2022-10-16 03:03:00,-3.9375,0
2022-10-16 03:04:00,-3.947499990463257,0
2022-10-16 03:05:00,-3.950000047683716,0
2022-10-16 03:06:00,-3.942500114440918,0
2022-10-16 03:07:00,-3.954999923706055,0
2022-10-16 03:08:00,-3.945000171661377,0
2022-10-16 03:09:00,-3.947499990463257,0
2022-10-16 03:10:00,-3.950000047683716,0
2022-10-16 03:11:00,-3.927500009536743,0
2022-10-16 03:12:00,-3.950000047683716,0
2022-10-16 03:13:00,-3.945000171661377,0
2022-10-16 03:14:00,-3.932500123977661,0
2022-10-16 03:15:00,-3.9600000381469727,0
2022-10-16 03:16:00,-3.962500095367432,0
2022-10-16 03:17:00,-3.9674999713897705,0
2022-10-16 03:18:00,-3.9700000286102295,0
2022-10-16 03:19:00,-3.954999923706055,0
2022-10-16 03:20:00,-3.934999942779541,0
2022-10-16 03:21:00,-3.952500104904175,0
2022-10-16 03:22:00,-3.982500076293945,0
2022-10-16 03:23:00,-3.9674999713897705,0
2022-10-16 03:24:00,-3.952500104904175,0
2022-10-16 03:25:00,-3.995000123977661,0
2022-10-16 03:26:00,-3.9800000190734863,0
2022-10-16 03:27:00,-3.954999923706055,0
2022-10-16 03:28:00,-3.9574999809265137,0
2022-10-16 03:29:00,-3.952500104904175,0
2022-10-16 03:30:00,-3.950000047683716,0
2022-10-16 03:31:00,-3.96500015258789,0
2022-10-16 03:32:00,-3.9774999618530273,0
2022-10-16 03:33:00,-3.9800000190734863,0
2022-10-16 03:34:00,-3.972500085830689,0
2022-10-16 03:35:00,-3.940000057220459,0
2022-10-16 03:36:00,-4.035000324249268,0
2022-10-16 03:37:00,-3.9875001907348633,0
2022-10-16 03:38:00,-3.974999904632568,0
2022-10-16 03:39:00,-4.010000228881836,0
2022-10-16 03:40:00,-4.042500019073486,0
2022-10-16 03:41:00,-4.027500152587891,0
2022-10-16 03:42:00,-4.027500152587891,0
2022-10-16 03:43:00,-4.0,0
2022-10-16 03:44:00,-3.974999904632568,0
2022-10-16 03:45:00,-4.007500171661377,0
2022-10-16 03:46:00,-4.072500228881836,0
2022-10-16 03:47:00,-4.060000419616699,0
2022-10-16 03:48:00,-4.027500152587891,0
2022-10-16 03:49:00,-4.019999980926514,0
2022-10-16 03:50:00,-4.005000114440918,0
2022-10-16 03:51:00,-4.014999866485596,0
2022-10-16 03:52:00,-4.012500286102295,0
2022-10-16 03:53:00,-4.055000305175781,0
2022-10-16 03:54:00,-4.002500057220459,0
2022-10-16 03:55:00,-3.9800000190734863,0
2022-10-16 03:56:00,-4.010000228881836,0
2022-10-16 03:57:00,-4.034999847412109,0
2022-10-16 03:58:00,-4.025000095367432,0
2022-10-16 03:59:00,-3.974999904632568,0
2022-10-16 04:00:00,-4.005000114440918,0
2022-10-16 04:01:00,-3.990000009536743,0
2022-10-16 04:02:00,-4.017499923706055,0
2022-10-16 04:03:00,-3.992500066757202,0
2022-10-16 04:04:00,-4.017499923706055,0
2022-10-16 04:05:00,-4.0,0
2022-10-16 04:06:00,-4.012499809265137,0
2022-10-16 04:07:00,-3.997499942779541,0
2022-10-16 04:08:00,-4.102499961853027,0
2022-10-16 04:09:00,-4.050000190734863,0
2022-10-16 04:10:00,-4.072500228881836,0
2022-10-16 04:11:00,-4.052499771118164,0
2022-10-16 04:12:00,-4.09250020980835,0
2022-10-16 04:13:00,-4.065000057220459,0
2022-10-16 04:14:00,-4.050000190734863,0
2022-10-16 04:15:00,-4.042500019073486,0
2022-10-16 04:16:00,-4.077500343322754,0
2022-10-16 04:17:00,-4.067500114440918,0
2022-10-16 04:18:00,-4.127500057220459,0
2022-10-16 04:19:00,-4.112500190734863,0
2022-10-16 04:20:00,-4.114999771118164,0
2022-10-16 04:21:00,-4.149999618530273,0
2022-10-16 04:22:00,-4.174999713897705,0
2022-10-16 04:23:00,-4.194999694824219,0
2022-10-16 04:24:00,-4.154999732971191,0
2022-10-16 04:25:00,-4.072500228881836,0
2022-10-16 04:26:00,-4.057499885559082,0
2022-10-16 04:27:00,-4.090000152587891,0
2022-10-16 04:28:00,-4.09250020980835,0
2022-10-16 04:29:00,-4.119999885559082,0
2022-10-16 04:30:00,-4.130000114440918,0
2022-10-16 04:31:00,-4.115000247955322,0
2022-10-16 04:32:00,-4.147500038146973,0
2022-10-16 04:33:00,-4.122499942779541,0
2022-10-16 04:34:00,-4.095000267028809,0
2022-10-16 04:35:00,-4.112500190734863,0
2022-10-16 04:36:00,-4.142499923706055,0
2022-10-16 04:37:00,-4.210000038146973,0
2022-10-16 04:38:00,-4.237499713897705,0
2022-10-16 04:39:00,-4.164999961853027,0
2022-10-16 04:40:00,-4.207499980926514,0
2022-10-16 04:41:00,-4.215000152587891,0
2022-10-16 04:42:00,-4.262500286102295,0
2022-10-16 04:43:00,-4.272500038146973,0
2022-10-16 04:44:00,-4.262500286102295,0
2022-10-16 04:45:00,-4.260000228881836,0
2022-10-16 04:46:00,-4.222499847412109,0
2022-10-16 04:47:00,-4.262500286102295,0
2022-10-16 04:48:00,-4.227499961853027,0
2022-10-16 04:49:00,-4.262500286102295,0
2022-10-16 04:50:00,-4.310000419616699,0
2022-10-16 04:51:00,-4.252500057220459,0
2022-10-16 04:52:00,-4.230000019073486,0
2022-10-16 04:53:00,-4.244999885559082,0
2022-10-16 04:54:00,-4.264999866485596,0
2022-10-16 04:55:00,-4.300000190734863,0
2022-10-16 04:56:00,-4.264999866485596,0
2022-10-16 04:57:00,-4.264999866485596,0
2022-10-16 04:58:00,-4.217499732971191,0
2022-10-16 04:59:00,-4.207499980926514,0
2022-10-16 05:00:00,-4.277500152587891,0
2022-10-16 05:01:00,-4.247499942779541,0
2022-10-16 05:02:00,-4.237499713897705,0
2022-10-16 05:03:00,-4.322499752044678,0
2022-10-16 05:04:00,-4.327500343322754,0
2022-10-16 05:05:00,-4.320000171661377,0
2022-10-16 05:06:00,-4.297500133514404,0
2022-10-16 05:07:00,-4.3125,0
2022-10-16 05:08:00,-4.282500267028809,0
2022-10-16 05:09:00,-4.329999923706055,0
2022-10-16 05:10:00,-4.349999904632568,0
2022-10-16 05:11:00,-4.3125,0
2022-10-16 05:12:00,-4.285000324249268,0
2022-10-16 05:13:00,-4.28000020980835,0
2022-10-16 05:14:00,-4.295000076293945,0
2022-10-16 05:15:00,-4.277500152587891,0
2022-10-16 05:16:00,-4.300000190734863,0
2022-10-16 05:17:00,-4.279999732971191,0
2022-10-16 05:18:00,-4.337500095367432,0
2022-10-16 05:19:00,-4.300000190734863,0
2022-10-16 05:20:00,-4.310000419616699,0
2022-10-16 05:21:00,-4.365000247955322,0
2022-10-16 05:22:00,-4.357500076293945,0
2022-10-16 05:23:00,-4.349999904632568,0
2022-10-16 05:24:00,-4.297500133514404,0
2022-10-16 05:25:00,-4.325000286102295,0
2022-10-16 05:26:00,-4.400000095367432,0
2022-10-16 05:27:00,-4.352499961853027,0
2022-10-16 05:28:00,-4.329999923706055,0
2022-10-16 05:29:00,-4.375,0
2022-10-16 05:30:00,-4.359999656677246,0
2022-10-16 05:31:00,-4.357500076293945,0
2022-10-16 05:32:00,-4.352499961853027,0
2022-10-16 05:33:00,-4.357500076293945,0
2022-10-16 05:34:00,-4.345000267028809,0
2022-10-16 05:35:00,-4.340000152587891,0
2022-10-16 05:36:00,-4.369999885559082,0
2022-10-16 05:37:00,-4.380000114440918,0
2022-10-16 05:38:00,-4.380000114440918,0
2022-10-16 05:39:00,-4.357500076293945,0
2022-10-16 05:40:00,-4.357500076293945,0
2022-10-16 05:41:00,-4.390000343322754,0
2022-10-16 05:42:00,-4.392499923706055,0
2022-10-16 05:43:00,-4.382500171661377,0
2022-10-16 05:44:00,-4.394999980926514,0
2022-10-16 05:45:00,-4.355000019073486,0
2022-10-16 05:46:00,-4.332499980926514,0
2022-10-16 05:47:00,-4.382500171661377,0
2022-10-16 05:48:00,-4.392499923706055,0
2022-10-16 05:49:00,-4.382500171661377,0
2022-10-16 05:50:00,-4.402500152587891,0
2022-10-16 05:51:00,-4.402500152587891,0
2022-10-16 05:52:00,-4.400000095367432,0
2022-10-16 05:53:00,-4.422499656677246,0
2022-10-16 05:54:00,-4.444999694824219,0
2022-10-16 05:55:00,-4.457499980926514,0
2022-10-16 05:56:00,-4.4375,0
2022-10-16 05:57:00,-4.422500133514404,0
2022-10-16 05:58:00,-4.420000076293945,0
2022-10-16 05:59:00,-4.427499771118164,0
2022-10-16 06:00:00,-4.422500133514404,0
2022-10-16 06:01:00,-4.420000076293945,0
2022-10-16 06:02:00,-4.40500020980835,0
2022-10-16 06:03:00,-4.40749979019165,0
2022-10-16 06:04:00,-4.432499885559082,0
2022-10-16 06:05:00,-4.462499618530273,0
2022-10-16 06:06:00,-4.462500095367432,0
2022-10-16 06:07:00,-4.4375,0
2022-10-16 06:08:00,-4.4375,0
2022-10-16 06:09:00,-4.440000057220459,0
2022-10-16 06:10:00,-4.440000057220459,0
2022-10-16 06:11:00,-4.432499885559082,0
2022-10-16 06:12:00,-4.377500057220459,0
2022-10-16 06:13:00,-4.427499771118164,0
2022-10-16 06:14:00,-4.434999942779541,0
2022-10-16 06:15:00,-4.429999828338623,0
2022-10-16 06:16:00,-4.452499866485596,0
2022-10-16 06:17:00,-4.452499866485596,0
2022-10-16 06:18:00,-4.404999732971191,0
2022-10-16 06:19:00,-4.420000076293945,0
2022-10-16 06:20:00,-4.467499732971191,0
2022-10-16 06:21:00,-4.510000228881836,0
2022-10-16 06:22:00,-4.497499942779541,0
2022-10-16 06:23:00,-4.505000114440918,0
2022-10-16 06:24:00,-4.487500190734863,0
2022-10-16 06:25:00,-4.465000152587891,0
2022-10-16 06:26:00,-4.489999771118164,0
2022-10-16 06:27:00,-4.507500171661377,0
2022-10-16 06:28:00,-4.510000228881836,0
2022-10-16 06:29:00,-4.517499923706055,0
2022-10-16 06:30:00,-4.519999980926514,0
2022-10-16 06:31:00,-4.497499942779541,0
2022-10-16 06:32:00,-4.512499809265137,0
2022-10-16 06:33:00,-4.474999904632568,0
2022-10-16 06:34:00,-4.505000114440918,0
2022-10-16 06:35:00,-4.519999980926514,0
2022-10-16 06:36:00,-4.527500152587891,0
2022-10-16 06:37:00,-4.5,0
2022-10-16 06:38:00,-4.482500076293945,0
2022-10-16 06:39:00,-4.494999885559082,0
2022-10-16 06:40:00,-4.514999866485596,0
2022-10-16 06:41:00,-4.512500286102295,0
2022-10-16 06:42:00,-4.510000228881836,0
2022-10-16 06:43:00,-4.472499847412109,0
2022-10-16 06:44:00,-4.445000171661377,0
2022-10-16 06:45:00,-4.440000057220459,0
2022-10-16 06:46:00,-4.447499752044678,0
2022-10-16 06:47:00,-4.472499847412109,0
2022-10-16 06:48:00,-4.465000152587891,0
2022-10-16 06:49:00,-4.512500286102295,0
2022-10-16 06:50:00,-4.462500095367432,0
2022-10-16 06:51:00,-4.470000267028809,0
2022-10-16 06:52:00,-4.465000152587891,0
2022-10-16 06:53:00,-4.414999961853027,0
2022-10-16 06:54:00,-4.347499847412109,0
2022-10-16 06:55:00,-2.882500171661377,1
2022-10-16 06:56:00,-0.3675000071525574,0
2022-10-16 06:57:00,-0.3125,0
2022-10-16 06:58:00,-0.9550000429153442,0
2022-10-16 06:59:00,-1.3849999904632568,0
2022-10-16 07:00:00,-1.6749999523162842,0
2022-10-16 07:01:00,-1.8674999475479128,0
2022-10-16 07:02:00,-1.9850000143051147,0
2022-10-16 07:03:00,-2.257499933242798,0
2022-10-16 07:04:00,-2.3924999237060547,0
2022-10-16 07:05:00,-2.470000028610229,0
2022-10-16 07:06:00,-2.5199999809265137,0
2022-10-16 07:07:00,-2.5225000381469727,0
2022-10-16 07:08:00,-2.5799999237060547,0
2022-10-16 07:09:00,-2.720000028610229,0
2022-10-16 07:10:00,-2.8424999713897705,0
2022-10-16 07:11:00,-2.7874999046325684,0
2022-10-16 07:12:00,-2.700000047683716,0
2022-10-16 07:13:00,-2.695000171661377,0
2022-10-16 07:14:00,-2.572499990463257,0
2022-10-16 07:15:00,-2.620000123977661,0
2022-10-16 07:16:00,-2.7325000762939453,0
2022-10-16 07:17:00,-2.924999952316284,0
2022-10-16 07:18:00,-3.069999933242798,0
2022-10-16 07:19:00,-2.96500015258789,0
2022-10-16 07:20:00,-2.9125001430511475,0
2022-10-16 07:21:00,-2.9850001335144043,0
2022-10-16 07:22:00,-3.032500028610229,0
2022-10-16 07:23:00,-2.8975000381469727,0
2022-10-16 07:24:00,-3.014999866485596,0
2022-10-16 07:25:00,-2.9725000858306885,0
2022-10-16 07:26:00,-3.0,0
2022-10-16 07:27:00,-3.0274999141693115,0
2022-10-16 07:28:00,-3.0225000381469727,0
2022-10-16 07:29:00,-3.0799999237060547,0
2022-10-16 07:30:00,-3.107499837875366,0
2022-10-16 07:31:00,-3.065000057220459,0
2022-10-16 07:32:00,-3.0799999237060547,0
2022-10-16 07:33:00,-3.1050000190734863,0
2022-10-16 07:34:00,-3.065000057220459,0
2022-10-16 07:35:00,-2.9749999046325684,0
2022-10-16 07:36:00,-3.1449999809265137,0
2022-10-16 07:37:00,-3.164999961853028,0
2022-10-16 07:38:00,-3.202500104904175,0
2022-10-16 07:39:00,-3.2049999237060547,0
2022-10-16 07:40:00,-3.125,0
2022-10-16 07:41:00,-3.077499866485596,0
2022-10-16 07:42:00,-3.15250015258789,0
2022-10-16 07:43:00,-3.1725001335144043,0
2022-10-16 07:44:00,-3.087500095367432,0
2022-10-16 07:45:00,-2.977499961853028,0
2022-10-16 07:46:00,-2.9725000858306885,0
2022-10-16 07:47:00,-3.025000095367432,0
2022-10-16 07:48:00,-2.942500114440918,0
2022-10-16 07:49:00,-2.9549999237060547,0
2022-10-16 07:50:00,-2.940000057220459,0
2022-10-16 07:51:00,-2.900000095367432,0
2022-10-16 07:52:00,-2.942500114440918,0
2022-10-16 07:53:00,-3.005000114440918,0
2022-10-16 07:54:00,-3.0349998474121094,0
2022-10-16 07:55:00,-3.054999828338623,0
2022-10-16 07:56:00,-3.0824999809265137,0
2022-10-16 07:57:00,-3.134999990463257,0
2022-10-16 07:58:00,-3.142500162124634,0
2022-10-16 07:59:00,-3.132500171661377,0
2022-10-16 08:00:00,-3.122499942779541,0
2022-10-16 08:01:00,-3.052500009536743,0
2022-10-16 08:02:00,-2.9850001335144043,0
2022-10-16 08:03:00,-2.992500066757202,0
2022-10-16 08:04:00,-2.992500066757202,0
2022-10-16 08:05:00,-3.0799999237060547,0
2022-10-16 08:06:00,-2.952500104904175,0
2022-10-16 08:07:00,-2.9825000762939453,0
2022-10-16 08:08:00,-3.002500057220459,0
2022-10-16 08:09:00,-3.007499933242798,0
2022-10-16 08:10:00,-3.0625,0
2022-10-16 08:11:00,-3.125,0
2022-10-16 08:12:00,-3.200000047683716,0
2022-10-16 08:13:00,-3.129999876022339,0
2022-10-16 08:14:00,-2.9574999809265137,0
2022-10-16 08:15:00,-3.0,0
2022-10-16 08:16:00,-3.0450000762939453,0
2022-10-16 08:17:00,-3.005000114440918,0
2022-10-16 08:18:00,-2.930000066757202,0
2022-10-16 08:19:00,-2.977499961853028,0
2022-10-16 08:20:00,-2.9850001335144043,0
2022-10-16 08:21:00,-3.002500057220459,0
2022-10-16 08:22:00,-3.002500057220459,0
2022-10-16 08:23:00,-2.8424999713897705,0
2022-10-16 08:24:00,-2.827499866485596,0
2022-10-16 08:25:00,-3.0199999809265137,0
2022-10-16 08:26:00,-3.109999895095825,0
2022-10-16 08:27:00,-3.0749998092651367,0
2022-10-16 08:28:00,-2.4600000381469727,0
2022-10-16 08:29:00,-2.5,0
2022-10-16 08:30:00,-2.3999998569488525,0
2022-10-16 08:31:00,-2.4749999046325684,0
2022-10-16 08:32:00,-2.5425000190734863,0
2022-10-16 08:33:00,-2.7074999809265137,0
